LocationDesc,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
Alabama,20.9,19.5,22.3,"6,472"
Alaska,21,18.3,23.7,"3,084"
Arizona,15.6,14.8,16.4,"14,770"
Arkansas,22.3,20,24.6,"5,100"
California,11.3,10.3,12.3,"8,717"
Colorado,14.6,13.6,15.6,"8,930"
Connecticut,12.7,11.7,13.7,"10,072"
Delaware,17,15.3,18.7,"3,959"
District of Columbia,14.3,12.8,15.8,"3,748"
Florida,16.1,14.9,17.3,"21,035"
Georgia,17.5,16.2,18.8,"5,726"
Guam,26.4,23.3,29.5,"1,444"
Hawaii,12.8,11.7,13.9,"7,422"
Idaho,14.3,12.8,15.8,"4,748"
Illinois,15.5,14.2,16.8,"5,345"
Indiana,21.8,20.8,22.8,"13,261"
Iowa,17.1,16,18.2,"7,437"
Kansas,17.4,16.7,18.1,"20,693"
Kentucky,24.6,23,26.2,"8,345"
Louisiana,23.1,21.4,24.8,"4,534"
Maine,17.3,16,18.6,"9,326"
Maryland,13.8,12.8,14.8,"12,944"
Massachusetts,13.7,12.3,15.1,"6,668"
Michigan,19.3,18.3,20.3,"10,500"
Minnesota,14.5,13.8,15.2,"16,427"
Mississippi,22.2,20.4,24,"4,818"
Missouri,20.8,19.4,22.2,"7,376"
Montana,17.2,15.8,18.6,"5,786"
Nebraska,15.4,14.5,16.3,"14,849"
Nevada,17.6,15.6,19.6,"3,643"
New Hampshire,15.7,14.1,17.3,"5,503"
New Jersey,13.7,12.6,14.8,"11,221"
New Mexico,17.5,16.1,18.9,"6,254"
New York,14.1,13.2,15,"11,555"
North Carolina,17.2,15.7,18.7,"4,741"
North Dakota,18.3,17,19.6,"6,742"
Ohio,21.1,19.9,22.3,"11,879"
Oklahoma,20.1,18.7,21.5,"6,371"
Oregon,16.1,14.9,17.3,"5,127"
Pennsylvania,18.7,17.4,20,"6,353"
Puerto Rico,11.3,9.9,12.7,"4,448"
Rhode Island,14.9,13.4,16.4,"5,387"
South Carolina,18.8,17.7,19.9,"10,896"
South Dakota,19.3,17.4,21.2,"6,837"
Tennessee,22.6,21,24.2,"5,567"
Texas,15.7,14.2,17.2,"11,697"
Utah,8.9,8.2,9.6,"9,971"
Vermont,15.8,14.5,17.1,"6,218"
Virginia,16.4,15.3,17.5,"9,285"
Washington,13.5,12.7,14.3,"12,787"
West Virginia,26,24.5,27.5,"5,373"
Wisconsin,16,14.6,17.4,"5,538"
Wyoming,18.7,17.1,20.3,"4,363"
